5.318110787905585418e-02 9.592161735645756207e-03 8.606226512802981525e-04 2.053659767433588940e-02 4.816635480202185460e-01 5.947934273263581068e-02 1.372135807551883675e-04 1.179665677227779465e-02 9.043736499259956430e-02 2.950473058410200133e-01 1.371841375319369505e-01 -7.069894320761798377e-03 1.027456216978864592e-02 1.409366951174561844e-01 1.385127438088892549e-01 2.726432222502100378e-01 -1.218302086862220468e-02 1.194207827530073020e-02 1.392090395641953915e-01 1.945245556656805819e-01 4.729427297709444256e-01 -1.544423321003350093e-02 4.804716681573256709e-02 1.345391023272634323e-01 2.307123215149284867e-01 5.450019289829938218e-01 -1.617268537135263182e-02 8.977505915932537661e-02 1.616165569525006007e-01 1.782502187323685705e-01 4.993971971541747434e-01 -1.545000146632750232e-02 1.173092956247249047e-01 1.875343235457200552e-01 9.359709871525705160e-02 4.649244448497641957e-01 -1.080506807477130647e-02 1.390426940331326022e-01 2.216063536597399353e-01 2.322648280890445005e-02 6.518320980099233664e-01 1.709005379234073557e-02 1.486142586890004669e-01 2.507078532257602799e-01 3.490889236494785358e-02 3.446324560278930527e-01 2.037156440391734158e-01 1.576275105914141106e-01 2.868528830363497595e-01 7.916068260658774836e-02 1.093587519467404817e-01 2.667125517047331251e-01 1.574783868992421787e-01 2.912237911155351466e-01 1.168818976280838751e-01 4.270503929628235995e-01 2.758438742097704677e-01 1.411358036315582820e-01 2.787932807588475725e-01 1.276046479444390425e-01 3.990666398915903024e-01 2.718527109141982701e-01 1.467099992050175383e-01 2.577075829761698023e-01 1.410975860870638532e-01 3.596908112832803983e-01 2.540946534510378219e-01 1.523210346413761684e-01 2.339128266991664928e-01 1.450129575686867622e-01
6.518320980099233664e-01 5.450019289829938218e-01 4.993971971541747434e-01 4.816635480202185460e-01 4.729427297709444256e-01 4.649244448497641957e-01 4.270503929628235995e-01 5.054599201274574405e-01 4.581096745636057954e-01 2.266373108466760433e-01 1.644414217330236738e-01 1.930416005053096629e-01 3.871057924441848042e-01 2.558124450364601676e-01 1.882287375410430785e-01 3.464717236067882400e-01 -4.655595217435763711e-02 4.867908293959616883e-01 6.523807768697502674e-01 1.433421803332933508e-01 1.401806688471242957e-01 1.889509882734433099e-01 6.373218401540940992e-01 4.675018052902827903e-01 1.037668438021580458e-01 3.629893987249168119e-01 4.092712090335519637e-01 2.282378251219885912e-01 7.104267529364907130e-01 3.891513142618678311e-01 4.333778067798142453e-01 5.234247984040413249e-01 4.942006519271448517e-01 1.464614268698345712e-01 3.435440864842465580e-01 9.982936975462342044e-02 5.336483646178185047e-01 2.406762395692697842e-01 4.266346841607268625e-01 3.427187260130904467e-01 2.563904200286295509e-01 4.524610935936740908e-01 1.628362664144186733e-01 4.531307118697461833e-01 2.750999987957551407e-01 4.463326010287554935e-01 5.013009700278274750e-01 2.308345680588689552e-01 1.206741568543121951e-01 3.245756236544503626e-01 2.216757925095966253e-01 2.766253445528775168e-01 2.826836523156020520e-01 2.118491736405912484e-01 -1.037966796961566074e-02 1.556933228753340781e-01 3.491415245166835657e-01 4.979143018189615133e-01 3.876536505419350687e-01 5.971550957474467403e-01 2.097968555274835056e-01 3.248775546083040866e-01 6.215044734218371225e-01 1.777145246750871654e-01 -6.140068559093762174e-02 5.793442204834188258e-01 6.149175857671543843e-01 2.820238648864379361e-01 4.685323595913466477e-01 6.899499230713611320e-02
7.104267529364907130e-01 6.523807768697502674e-01 6.518320980099233664e-01 6.373218401540940992e-01 6.215044734218371225e-01 6.149175857671543843e-01 5.971550957474467403e-01 4.758630084651924164e-01 1.564528184237982678e-01 2.008112134966149320e-01 7.095916482497489630e-01 1.316157963463520375e-01 1.200933736852378142e-01 4.620658036544296465e-02 5.883818178089612605e-01 6.784395277517707434e-01 6.351927114644362327e-01 5.383420798279646702e-01 2.320889900495872737e-01 6.568046310545471167e-01 2.131248434290693716e-01 5.301123732997703453e-01 4.622644439629410296e-01 1.861264639011424027e-01 5.445604603885073614e-01 2.645473258003834816e-01 5.875467989700621230e-01 4.757458337775589130e-01 4.474235267247921866e-01 2.672479747978658837e-01 1.505572088076183312e-01 2.727774679080583464e-01 6.746080990057262694e-01 3.880597879420710217e-01 6.293211276575457758e-01 6.107196718802302415e-01 4.024056514465033096e-01 6.634117451127264919e-01 6.135319420183310557e-01 2.946742498063886218e-01 5.943480492223852663e-01 4.899446544954964011e-01 5.919100650903564853e-01 8.490904771231840009e-02 4.618596867980995224e-01 6.365864309845655766e-01 5.212343137087931400e-01 4.612342483260404302e-01 4.261782806908150922e-01 3.833481042115355342e-01 5.746078637270606304e-01 2.673576238341975886e-01 5.236538964018564446e-01 1.889101675324960927e-01 2.738052551271859536e-01 -6.228484770920705155e-02 3.552710449092854467e-02 6.278590726648582976e-01 1.646312256162771603e-01 6.853033790972049566e-01 6.729757925922521533e-01 3.258129934504874203e-01 6.632577270092129273e-01 5.981560276547579491e-01 5.236875175645752112e-01 5.710353857908768704e-01 5.436328424835059625e-01 6.120885297209822662e-01 6.756260628956201053e-01 6.550139049271229696e-01
7.104267529364907130e-01 7.095916482497489630e-01 6.853033790972049566e-01 6.784395277517707434e-01 6.756260628956201053e-01 6.746080990057262694e-01 6.729757925922521533e-01 6.783285259589242333e-01 6.821996904845090137e-01 6.152709920740497829e-01 7.297007595566731286e-01 6.103915474921344231e-01 5.554776643896004451e-01 6.759038973787391269e-01 6.553732503620356420e-01 4.550135941503843373e-01 6.794427876116438947e-01 7.134836053221448315e-01 6.020506756097951939e-01 7.322160863870373904e-01 6.879211328270758985e-01 5.797644578976535179e-01 6.588043623099976154e-01 5.132481024808536185e-01 6.562469777640007607e-01 6.791696404700741097e-01 6.508476554009708925e-01 6.006453656613672809e-01 5.716723426689934717e-01 6.635974753991349395e-01 6.643393576092105901e-01 5.031067925767481741e-01 6.225266344553043174e-01 7.433605067427287993e-01 5.933632643168108567e-01 6.458570147803116557e-01 6.663109912217568542e-01 5.661565459822216484e-01 7.054877471287742674e-01 5.425209928082167510e-01 6.743076641822798312e-01 6.852659046339779625e-01 7.159515749560223519e-01 5.395716575104742008e-01 6.331089548957824498e-01 6.803976397158060241e-01 6.761584722849480755e-01 5.436388007219444818e-01 4.486211932496065313e-01 5.071850050756914197e-01 6.863144456946602689e-01 5.584774497898502554e-01 5.821767541006446223e-01 5.767692936412964766e-01 4.700666386585768963e-01 6.552215402743047923e-01 6.381149503757160835e-01 5.630333462512098208e-01 7.192920904195051479e-01 5.013123170705940934e-01 6.992940913419738447e-01 6.430873759878499296e-01 5.585861340926591145e-01 6.732371813982503950e-01 4.788140776891260386e-01 5.504581358242796041e-01 7.074522239427037951e-01 6.044196791405690439e-01 4.477105986127552506e-01 7.214130667267532049e-01
7.433605067427287993e-01 7.322160863870373904e-01 7.297007595566731286e-01 7.214130667267532049e-01 7.192920904195051479e-01 7.159515749560223519e-01 7.134836053221448315e-01 6.769951091689528910e-01 6.123830509515901799e-01 5.682946962550854408e-01 6.692411195796719170e-01 4.241036982205968475e-01 6.378622438511509785e-01 5.683489062477926623e-01 4.242160752970471904e-01 7.347626782652918465e-01 6.957398912783784306e-01 6.772892464900708287e-01 6.481102342778426451e-01 7.179425786087336725e-01 6.614526806801973580e-01 7.321111662469317327e-01 5.761850927663140221e-01 4.193657773966323887e-01 4.313282089920604245e-01 6.507318004230774333e-01 5.639316189799636891e-01 6.352278601902652255e-01 6.707146801217194199e-01 5.432086800449866804e-01 7.261725165934840298e-01 7.554601481519854778e-01 6.609723507293472355e-01 6.462220185677671758e-01 7.738698200145480710e-01 5.813265798123712358e-01 6.839928546091531558e-01 6.679230384677924404e-01 6.362921204566741595e-01 6.796542104541360985e-01 6.806590898624035324e-01 5.547491873175312005e-01 6.062215775575250376e-01 6.330087388466687504e-01 7.144812046884563284e-01 6.183485072976965258e-01 6.792474819044620471e-01 6.484070633209617629e-01 5.391561209960376022e-01 7.469566199919704941e-01 4.598915330030650672e-01 4.984188067031498637e-01 7.057948159790561338e-01 4.758238082190758278e-01 7.272583149835383232e-01 7.336881125367883394e-01 7.641418546789072730e-01 6.954946970512914106e-01 7.008787983453228509e-01 6.036315682050680254e-01 7.089562503114685832e-01 6.595349062932669426e-01 7.187271793554754762e-01 6.654302150057981313e-01 6.444807835840608012e-01 7.352084291534640714e-01 6.663717455521059874e-01 5.548995514087389225e-01 5.702796009629248486e-01 7.364196815380753547e-01
7.738698200145480710e-01 7.641418546789072730e-01 7.554601481519854778e-01 7.469566199919704941e-01 7.433605067427287993e-01 7.364196815380753547e-01 7.352084291534640714e-01 6.084902677301534668e-01 7.620642767087805192e-01 4.383439495743638448e-01 6.271077192090336316e-01 4.825108559688585097e-01 7.354019315331492557e-01 7.322100276466041446e-01 5.589275642255044918e-01 6.983287634773146513e-01 4.884818103051565275e-01 6.898596485562078495e-01 6.255667224653495007e-01 5.591739337356145256e-01 6.141597328272486722e-01 7.235023131994148260e-01 6.007516624161286511e-01 7.248138482462112009e-01 6.193773912944967597e-01 7.083849449978443236e-01 5.270055792474124257e-01 4.756013725775210532e-01 6.320639893148051192e-01 6.701152523946226625e-01 6.480576405360540804e-01 7.304182522324923488e-01 5.121131801031845177e-01 4.160167840268394479e-01 6.829945032800897042e-01 5.127110082030561511e-01 6.348989187437067416e-01 5.700867317597011485e-01 7.080166427471589197e-01 6.288466881599428238e-01 4.789042637524603685e-01 7.634310956190721864e-01 6.582401313572487922e-01 7.024411555650202921e-01 6.449681156852262731e-01 6.382194742501255957e-01 7.706238527644269087e-01 7.382632297359206230e-01 7.462085984217944334e-01 4.418174904378264212e-01 4.637059709901042992e-01 5.610909917193558361e-01 6.271111785972128816e-01 7.074795376560832905e-01 5.711387966208080202e-01 7.536457029578035316e-01 7.665001003603689744e-01 6.417421698430835209e-01 7.018149151627607329e-01 5.628766816245035498e-01 4.707456580689612369e-01 5.639845473690301425e-01 5.138247086744957004e-01 4.400379476540590140e-01 7.579354254312298256e-01 6.103723829367886378e-01 6.117933675602327259e-01 5.757169068254130995e-01 6.984758096658580939e-01 6.716497684590324591e-01
7.738698200145480710e-01 7.706238527644269087e-01 7.665001003603689744e-01 7.641418546789072730e-01 7.634310956190721864e-01 7.620642767087805192e-01 7.579354254312298256e-01 6.605837625911225031e-01 6.624175158887956050e-01 6.663216687060101728e-01 6.467916902973349647e-01 7.514081877060785342e-01 4.999437731078900105e-01 6.551672688784107024e-01 7.603135744703635179e-01 6.195275872566713415e-01 4.399869193720078453e-01 7.587016691920968059e-01 5.238501049196858661e-01 7.513598897986910607e-01 5.010834113009722257e-01 7.011994341779163031e-01 7.662567910064058685e-01 6.310078581407605469e-01 4.579019802181124033e-01 6.221656148467366032e-01 7.276911089945585775e-01 6.092388999372787550e-01 4.561477295333148385e-01 7.004676720983291638e-01 6.854773816100864225e-01 4.974769584859249916e-01 7.543284851523341938e-01 4.822187879037357905e-01 7.291666039796538268e-01 5.702258620761302410e-01 6.192633460222797259e-01 6.402618938686089889e-01 5.528511079913838167e-01 7.660231101070351656e-01 7.406264519397544044e-01 7.493735941459185312e-01 6.440138957489026650e-01 4.427853299642420803e-01 6.532123264027279719e-01 6.305896897874929685e-01 7.046842730031996904e-01 4.706477092875380186e-01 7.655928028812192254e-01 4.891188420596496167e-01 7.435455123416303547e-01 4.378037665602060313e-01 7.134001767609832179e-01 6.952390374310623011e-01 6.041056130279539582e-01 4.224869436821016566e-01 6.976847673492757584e-01 6.959272704903651796e-01 6.159920834716972049e-01 4.202173192135690849e-01 7.742895597743526537e-01 5.945489081022351519e-01 4.644538891131985148e-01 6.254385410557518066e-01 7.153766156741149240e-01 7.691192284922238054e-01 7.488020182554500082e-01 6.553988125652837615e-01 7.787056474860705180e-01 7.268053183124749683e-01
7.787056474860705180e-01 7.742895597743526537e-01 7.738698200145480710e-01 7.706238527644269087e-01 7.691192284922238054e-01 7.665001003603689744e-01 7.662567910064058685e-01 7.753650022758014071e-01 6.212202335586362034e-01 6.494338812891954360e-01 6.757334276183539767e-01 6.196006966271166982e-01 7.718028559045253534e-01 7.723237503913833457e-01 7.708919213911414881e-01 7.565171921457553017e-01 7.492556891733922475e-01 6.422817775412968944e-01 7.615458329260752501e-01 7.135616447933229578e-01 5.032742902645722660e-01 6.609978586672826673e-01 7.166509363368851471e-01 7.613170310630884563e-01 6.866133429952383516e-01 6.732800254888505753e-01 6.954164786675450793e-01 7.360109408501649408e-01 6.812365242024696066e-01 7.606685621430849809e-01 4.431072539551679790e-01 6.056615752544146636e-01 4.919659251159249624e-01 7.456434846312445242e-01 7.262083137501098573e-01 7.710188145844568686e-01 7.654082747811966625e-01 6.335347394812170796e-01 6.826774434018576532e-01 6.689573239358462819e-01 5.038673213945070728e-01 7.669194116157641572e-01 6.953649625227497078e-01 7.372224742770855377e-01 4.859369155718360478e-01 6.433533200787178163e-01 6.148127288371245669e-01 6.640688510953753898e-01 6.333096269601384831e-01 7.284319325853751970e-01 7.598292787217675315e-01 7.499862779565853454e-01 7.451758224871577463e-01 6.816559866176357119e-01 6.458069222189724012e-01 7.487008882075740779e-01 7.061523603494687107e-01 6.700045533179163071e-01 7.328118661426145097e-01 7.429285975502168959e-01 6.933724354400997436e-01 7.634857483629918784e-01 6.142641049731442093e-01 6.044689605330544335e-01 7.663440126945433306e-01 7.244777176187947587e-01 7.463514513510970394e-01 7.428546256674936066e-01 6.056515691861660278e-01 6.731012293810080260e-01
7.787056474860705180e-01 7.753650022758014071e-01 7.742895597743526537e-01 7.738698200145480710e-01 7.723237503913833457e-01 7.718028559045253534e-01 7.710188145844568686e-01 5.790347519427961887e-01 7.620611306052986755e-01 4.801772636022555441e-01 7.090944100840833597e-01 7.599955705238378156e-01 7.448603213913798093e-01 4.422349392415405589e-01 6.783156928012931131e-01 5.061176787424617185e-01 6.996959833112438298e-01 7.021101845262076591e-01 7.461867383720267588e-01 7.777909189528743328e-01 7.708143543001948483e-01 7.136353622657199969e-01 6.020778926599131831e-01 7.324131013703404358e-01 5.191528960357241207e-01 6.718988353010850734e-01 6.567971950905063805e-01 6.684428242329886194e-01 5.982084673567241717e-01 6.765794878885644792e-01 7.618317984374833873e-01 7.067276296718614237e-01 6.646421282906085359e-01 7.405527219883132339e-01 4.861841648173327868e-01 7.634362462480150935e-01 7.117596244556148033e-01 6.941301045468378783e-01 7.357011365155128324e-01 6.497883508473821790e-01 6.296313325376818870e-01 7.468863875780518136e-01 7.148629150522026743e-01 6.882386926638169866e-01 6.929929500360265671e-01 7.270857744080747587e-01 6.776565022453046039e-01 6.844976523019393744e-01 7.664261493707920092e-01 6.497274135134595285e-01 6.988348170177155483e-01 7.451174328869576424e-01 6.931745686718980837e-01 6.281464224093774584e-01 4.317729014263554932e-01 7.355313071526140556e-01 6.510670715662416619e-01 6.983057199583014851e-01 7.174885231156875598e-01 7.018937052040241653e-01 7.530484924859319751e-01 7.299281751193449352e-01 7.612762747649675088e-01 6.653451462198675115e-01 4.939579372644349320e-01 7.284662329867597208e-01 6.089898365109366329e-01 7.489216691037593465e-01 7.259721242813884645e-01 7.715648775667630632e-01
7.787056474860705180e-01 7.777909189528743328e-01 7.753650022758014071e-01 7.742895597743526537e-01 7.738698200145480710e-01 7.723237503913833457e-01 7.718028559045253534e-01 7.285288396231262009e-01 7.482671064080407275e-01 5.944199943404809838e-01 7.082427361791500120e-01 7.209804890550536305e-01 6.099451408953361353e-01 4.640945806973516552e-01 7.727200248629779722e-01 6.789075756032763032e-01 6.091189481148200358e-01 7.506455531437027373e-01 6.483690664457469888e-01 6.357049037206531361e-01 7.095954887121251886e-01 7.478519984946507826e-01 7.140412185985764992e-01 6.150641941358290232e-01 6.586309537844461381e-01 5.726617315133465391e-01 7.060611392574095424e-01 7.058251129906721877e-01 6.251809521859380547e-01 7.729777770701352635e-01 7.216076207875330439e-01 6.153615945250365815e-01 5.887594125301330861e-01 4.543301599482024167e-01 7.718617091856699863e-01 6.225025220421790406e-01 7.725770889786071072e-01 5.567011706134381566e-01 6.131735094683693488e-01 6.589175004000262792e-01 6.768216011074256189e-01 7.502053786813540626e-01 5.723078906655546527e-01 6.368810373471909259e-01 7.090816249690203854e-01 7.639657070074667988e-01 6.196384062134535631e-01 6.458606953536720763e-01 5.919590277645647713e-01 7.143422960676844014e-01 7.388172549239024889e-01 7.225443607368331467e-01 7.545769265057443720e-01 6.091658297377324782e-01 7.397994032319875624e-01 7.597971581536134833e-01 7.387654040592167570e-01 6.145274767185684439e-01 6.518483456102838192e-01 7.381848665031921497e-01 6.873537558472712083e-01 7.659119399707513542e-01 6.439760579420943376e-01 6.016873671227284115e-01 7.668835090271509669e-01 7.261665218124415677e-01 5.926941097676053927e-01 6.847146436277697923e-01 6.769878901648155312e-01 7.532731065435381845e-01
