4.548732318488613036e-02 7.060583881025528363e-02 7.156579359046466582e-02 4.889160887824128832e-02 1.792749362352220599e-01 2.574517146689059288e-02 6.677346862438948705e-02 6.561461982532423853e-02 4.448867362202646447e-02 1.104611749036864543e-01 2.639838519706516617e-02 6.937864641608271210e-02 6.092861472511379439e-02 4.223587869487144264e-02 8.641251241860559151e-02 2.620899180275426676e-02 7.009685085433259299e-02 5.727390431501888646e-02 4.071773210991724845e-02 7.128811721385830413e-02 2.626225160069073361e-02 7.024137963329601941e-02 5.407346246329325368e-02 3.935857564904965411e-02 6.185549639150400569e-02 2.584877598861934356e-02 1.128200075509933065e-01 5.171509300659848929e-02 3.866572384593369716e-02 5.569855477501850505e-02 2.574821706344088135e-02 1.098223014993668922e-01 5.000173437527632991e-02 3.851067507886185570e-02 5.109439456606768015e-02 2.498883995147083148e-02 1.075901083506943801e-01 4.860504790764663685e-02 3.793591045403343909e-02 4.785393797166814789e-02 2.521410524443445933e-02 7.114484290658151799e-02 4.731112765534517539e-02 3.775337963806157937e-02 4.553239919401497193e-02 2.535621612769589639e-02 7.045468165280854844e-02 4.636978670386804335e-02 3.754889777594516698e-02 4.343855387850326100e-02 2.508700770044713924e-02 7.045697956032648257e-02 4.577857614586677837e-02 3.759254030486391951e-02 4.191241492990738227e-02 2.451266811414276603e-02 7.029421689098436232e-02 4.537645306258020206e-02 3.756861010023893055e-02 4.006667177184952688e-02 2.456187739607462728e-02 7.036757797156056871e-02 4.486484123350842346e-02 3.766539545523228671e-02 3.865562983921178031e-02 2.463924780939896753e-02 7.037509534081576312e-02 4.515770698876009348e-02 3.744274871919572867e-02 3.793359083596758996e-02
1.792749362352220599e-01 1.128200075509933065e-01 1.104611749036864543e-01 1.098223014993668922e-01 1.075901083506943801e-01 8.641251241860559151e-02 7.156579359046466582e-02 9.239096078975794768e-02 3.802615565020450727e-02 3.369623802518406652e-02 3.754508869177164421e-02 4.292607447311402868e-02 5.715181186218065701e-02 7.376881192883077976e-02 1.018310407230177406e-01 3.396786519050631892e-02 6.575800024466083027e-02 1.226207583790013267e-01 4.572998051308330147e-02 3.700078710348875255e-02 4.864147938261198512e-02 1.312947999981082248e-01 1.179736530206607625e-01 4.536606246695085165e-02 6.594024047174829040e-02 6.902568322778079857e-02 3.747719027698148686e-02 7.239660529276403800e-02 6.460058354484510268e-02 4.558455949110651328e-02 4.519853694238917807e-02 4.882679336414663673e-02 7.295725801874819449e-02 5.332301957471363707e-02 5.285322351521937190e-02 3.741702960541204437e-02 4.109915026585808651e-02 6.302749707477595109e-02 6.661875758864699293e-02 5.906266906638313330e-02 1.047343185664765253e-01 5.578081743856511121e-02 6.157460409634196719e-02 5.789354873141383528e-02 4.583773384334732803e-02 6.536357010878435236e-02 1.119295084030575982e-01 7.193965701715687722e-02 4.651725850448706900e-02 6.611296424896939694e-02 1.312518705301669586e-01 4.807574391919544610e-02 5.769920217731305812e-02 5.119308507117437124e-02 3.795386889405383268e-02 6.915694948886841331e-02 3.851091577599452531e-02 7.530184738154055424e-02 8.993191389412980019e-02 5.999509170491046373e-02 7.209704765635704948e-02 5.251356534464135528e-02 1.082090562576846215e-01 6.809976298371733794e-02 4.491420667141332590e-02 8.678735742506016315e-02 3.154962462619614882e-02 4.511348571019724307e-02 3.803017279251186267e-02 8.509646185690145082e-02
1.792749362352220599e-01 1.312947999981082248e-01 1.312518705301669586e-01 1.226207583790013267e-01 1.179736530206607625e-01 1.128200075509933065e-01 1.119295084030575982e-01 8.728606316684484057e-02 8.863977804252343162e-02 5.778697061834769944e-02 9.911296764651367219e-02 4.450382571320377068e-02 9.242847809700283079e-02 6.454098652693673888e-02 1.334088675333188201e-01 6.021172541971564485e-02 6.938088159710165126e-02 4.450214220349424377e-02 5.603728864274681865e-02 5.121145770016843901e-02 6.719933329604022010e-02 4.204445629136743801e-02 6.026359917320278647e-02 6.065560837759187418e-02 1.675033974045524454e-01 1.155003737296023125e-01 1.219712225766572677e-01 3.743537043446421020e-02 4.154864837687799461e-02 1.246543458871872678e-01 1.825967632078995262e-01 5.939190066822641612e-02 9.668497105359297183e-02 5.696756955313853066e-02 3.768460075428470279e-02 3.356483034749802030e-02 4.371584835337516406e-02 8.354204226692119040e-02 4.554144725973097163e-02 6.469913923987324900e-02 8.139772423512847688e-02 7.757672810954696629e-02 4.254054041685539911e-02 1.324462347556119024e-01 9.782986570764684586e-02 3.760671879832011566e-02 1.811882100032692344e-01 6.391203939182110716e-02 7.083696869946287666e-02 6.503844976774886266e-02 1.694573623461437251e-01 6.078360139290961417e-02 9.653915373403620936e-02 6.274270407050097642e-02 1.282254220987348869e-01 3.626140892378937330e-02 9.045664599751279678e-02 1.091998778918876756e-01 6.129908755970669976e-02 6.870256832763377286e-02 1.453015741614627210e-01 4.568518284197253809e-02 5.164416702422258698e-02 4.680517913083714898e-02 4.955898246759415926e-02 4.618833533719035600e-02 4.114667490953105577e-02 7.259072983248116007e-02 1.103113809070460638e-01 8.224658709014165403e-02
1.825967632078995262e-01 1.811882100032692344e-01 1.792749362352220599e-01 1.694573623461437251e-01 1.675033974045524454e-01 1.453015741614627210e-01 1.334088675333188201e-01 4.010256356201591377e-02 6.717152971041029375e-02 1.929269762250815923e-01 1.389766516394542739e-01 3.468289284825065710e-02 3.884841546101092113e-02 5.941434420247071468e-02 6.537690722007150068e-02 3.716979218869609358e-02 7.047955662034643964e-02 7.784629240808160766e-02 7.029822526818196859e-02 7.133152971446543589e-02 7.469129885770930954e-02 5.252844544208079558e-02 5.789040318225979753e-02 4.204606293531520933e-02 1.025903366199968358e-01 1.053778471606240386e-01 8.203013254363966666e-02 1.961023918511419772e-01 1.547022655348799791e-01 3.770527266062118077e-02 3.640346382025760885e-02 1.211062371014585137e-01 4.844140231904259242e-02 4.332034537167150923e-02 6.985329098965598060e-02 1.495243580371764525e-01 6.141175298355361356e-02 4.118472809906958965e-02 6.650154935654228883e-02 5.091745014903215072e-02 4.005525830035405743e-02 5.754441675951360580e-02 8.136681958890479294e-02 4.132166953442217849e-02 1.342670536578995932e-01 5.878431504269232555e-02 4.010016043242436989e-02 6.283046722852259069e-02 1.117665248652998100e-01 3.876067466879373757e-02 5.327722205852591930e-02 7.150908694449076286e-02 1.246366552552702345e-01 1.197299207231236062e-01 8.349477321168541355e-02 7.727951109991604284e-02 6.397589362552225101e-02 4.671178775717654830e-02 4.431233834427972251e-02 7.217449836669576069e-02 1.405506672642236055e-01 1.124420033653504847e-01 2.209410654769337068e-01 5.644511260073026282e-02 1.146737893192955049e-01 6.073433175745646118e-02 1.219906261935850278e-01 1.984350341117088190e-01 1.212126014001998486e-01 7.864996483674036032e-02
2.209410654769337068e-01 1.984350341117088190e-01 1.961023918511419772e-01 1.929269762250815923e-01 1.825967632078995262e-01 1.811882100032692344e-01 1.792749362352220599e-01 3.777045395134004391e-02 6.076990580877117409e-02 2.284494116314248480e-01 4.553344607889220352e-02 4.694703764933083612e-02 8.207265747160907843e-02 3.780735037694316070e-02 1.569379067172312903e-01 1.612853966408652751e-01 1.473333424071907594e-01 6.586598734206838834e-02 8.836860709890681509e-02 2.052049447824794148e-01 4.461772932196439445e-02 1.732195123464481679e-01 3.636499164564466202e-02 4.125402025112356874e-02 7.085710759070817932e-02 1.021128444070216190e-01 4.118266654022051387e-02 4.457483210684620722e-02 4.812758831238295176e-02 1.500786320433989962e-01 2.246570913960037608e-01 7.670265653469066081e-02 1.368722208071615487e-01 5.757147435785192613e-02 1.568330941997074790e-01 3.981804632701613222e-02 2.029848118295110027e-01 5.150272397631650012e-02 9.635456633294348094e-02 6.380691393323190130e-02 6.854171182146673313e-02 1.373424200876861567e-01 6.376976316792615229e-02 6.986398665362369975e-02 7.909438043973304744e-02 7.327912305306982788e-02 6.037410867813131077e-02 7.540299164796664400e-01 2.569419730227243681e-01 1.002480611642208030e-01 5.558571495687369968e-02 1.753482663475636194e-01 4.684645977160029062e-02 5.097562657978738088e-02 9.591860845084465570e-02 5.328901499567417765e-02 5.667146643432818820e-02 1.729336511607914018e-01 4.728534833411368599e-02 1.851373736581447549e-01 5.124691729860331169e-02 1.555558041903792876e-01 9.243149041065890081e-02 1.528471591975483213e-01 8.828937169818673603e-02 4.866778141327920970e-02 3.249556524068530905e-02 7.646925215524491559e-02 4.115202350541180554e-02 3.835528383599273727e-02
7.540299164796664400e-01 2.569419730227243681e-01 2.284494116314248480e-01 2.246570913960037608e-01 2.209410654769337068e-01 2.052049447824794148e-01 2.029848118295110027e-01 1.394806245659448996e-01 1.114054083787376914e-01 8.275039280019913512e-02 1.188895696265245272e-01 5.557538040951703895e-02 5.093921145567947839e-02 1.127447620081540869e-01 8.563599118517428721e-02 1.307119581387152785e-01 6.094301308927507765e-02 2.076005856196274646e-01 1.295122200635673293e-01 3.583785074114265168e-02 2.402927553130229654e-02 1.476678302697093104e-01 3.604751641533521234e-02 3.624966223826275868e-02 1.112072100230755423e-01 1.177633957381730712e-01 1.373842691131714755e-01 6.995390457088401792e-02 7.281853937772364560e-02 2.539113134781390002e-02 4.030640637575366725e-02 4.302863198007411683e-02 8.266172030426999218e-02 4.712443922841269561e-02 4.730062198296491882e-02 1.370154831410664853e-01 6.734765166490286337e-02 2.470815592371263802e-01 4.137066084985163705e-02 5.173014352390670201e-02 -4.128031152004663085e-03 1.626708124544753442e-01 7.688144189633383530e-02 2.399649387051444593e-01 1.927430614694258804e-01 1.207337426905860100e-01 6.291459966985291086e-02 1.438343456857686942e-01 1.962467516466126494e-01 1.487161670792329637e-01 6.054589320052672363e-02 7.502887395759372247e-02 1.208836560942260219e-01 1.205708785067590716e-01 7.594947882414226914e-02 1.462977000753797885e-01 1.145720978442834603e-01 1.069544814299377977e-01 1.184900889034804505e-01 2.072613535430980480e-01 8.211718005540880050e-02 1.500060965599147034e-01 5.935704674633368594e-02 2.938265543336793240e-02 1.190244576411858546e-01 9.556796380381038514e-02 1.353251049074811752e-01 4.654038387780812247e-02 1.400763388463663883e-01 4.077374951463530461e-02
7.540299164796664400e-01 2.569419730227243681e-01 2.470815592371263802e-01 2.399649387051444593e-01 2.284494116314248480e-01 2.246570913960037608e-01 2.209410654769337068e-01 1.339328833239119554e-01 7.177597014639092166e-02 4.450417816715890318e-02 7.514725367348451535e-02 3.855741061231743316e-02 3.916287684427199878e-02 1.688679479215298151e-01 8.867200574140066127e-02 1.059883484660519848e-01 6.445471929564294822e-02 1.055625356231593148e-01 2.209637699775042208e-01 1.248258304632062776e-01 1.409156852408661731e-01 8.750509865920030883e-02 1.467626266027376447e-01 7.294879688951783070e-02 1.167580445051161764e-01 3.801759005403271274e-02 5.956790672336964576e-02 3.916573623913377489e-02 1.756063918047701122e-01 1.289371051330066020e-01 5.442519974229664825e-02 8.380747061178905888e-02 1.041749719905813443e-01 9.890468016553410902e-02 4.630113902484145338e-02 1.068619222962366999e-01 1.076690665527649804e-01 4.458183344522292924e-02 6.811542179250396067e-02 1.280567248986068662e-01 1.932050280079272708e-01 4.367174886192548566e-02 5.524671561308613921e-02 1.851821026679481008e-01 6.989295967117614694e-02 1.829968688594071358e-01 2.197013821777313858e-01 7.448158264253368355e-02 5.100282705984282572e-02 1.069744579991814826e-01 3.896096036052132394e-02 5.845544962591808780e-02 3.874194101469197182e-02 4.997069910918838787e-02 5.278145221603236514e-02 5.434629920851641316e-02 2.125609620886536044e-01 6.838969318864829283e-02 4.083799442095004117e-02 8.237323342515567859e-02 1.492373522972816335e-01 5.506868213299986881e-02 4.059680115138586398e-02 3.991116585910137182e-02 4.471225776392429019e-02 4.872096392023761435e-02 7.171283566613839699e-02 8.674567776457597912e-02 1.755119847021935353e-01 5.520413760500175737e-02
7.540299164796664400e-01 2.569419730227243681e-01 2.470815592371263802e-01 2.399649387051444593e-01 2.284494116314248480e-01 2.246570913960037608e-01 2.209637699775042208e-01 8.982349176430171056e-02 1.120794691585584868e-01 6.655230202423711994e-02 2.757605342419021666e-01 1.255355199220852258e-01 3.003793022332856832e-02 1.605515359780321782e-01 1.746487420218001407e-01 8.941778199873129385e-02 5.554859494854214041e-02 4.240106712500613106e-02 7.019962472229823724e-02 4.740274703218283481e-02 1.763589476196333328e-01 1.264804596099261547e-01 1.328814847069091920e-01 1.980564661485351152e-01 1.185022504223220974e-01 5.337345196708320749e-02 4.397383334609716865e-02 1.140630666282140826e-01 3.747192764429330136e-02 7.748437044971112631e-02 5.201450000890250891e-02 1.623521097678023439e-01 5.017525754086671341e-02 1.517632944790645588e-01 2.095482615421687678e-01 1.267718015196738213e-01 1.274778864170846848e-01 2.097713407249912621e-02 4.454884976722839340e-02 1.403711093067673277e-01 7.179522824214878973e-02 6.669537601500408197e-02 2.256573536358522647e-01 6.430309226671204748e-02 7.311457236402651994e-02 1.728837256806028400e-01 7.648833339984606461e-02 4.567280760533298789e-02 5.279800062145612038e-02 1.531215213403998021e-01 6.781381909080630432e-02 8.087477262974629433e-02 1.008878472071762511e-01 6.210053783634150726e-02 1.268675629960193119e-01 7.890467574614123958e-02 4.539025661516238319e-02 1.108619412537330540e-01 7.742870202803930901e-02 1.236206290571360000e-01 1.263231367213322187e-01 8.225487294306244035e-02 1.647226884098413890e-01 3.204622160033465672e-02 1.264684844021318755e-01 1.413561043587747701e-01 1.874372644706092661e-01 5.647504284080173687e-02 3.860119050217247771e-02 9.494499096301456387e-02
7.540299164796664400e-01 2.757605342419021666e-01 2.569419730227243681e-01 2.470815592371263802e-01 2.399649387051444593e-01 2.284494116314248480e-01 2.256573536358522647e-01 6.975656663037432814e-02 1.333912855638277328e-01 5.094044147355558660e-02 8.444832831720872068e-02 7.621995281552751411e-02 2.927626362124464698e-01 1.242811221512963860e-01 9.017095836815536281e-02 3.998817764119777518e-02 1.176104702484246367e-01 3.970830707349382038e-02 4.120661319644958187e-02 1.388225695502736112e-01 1.885332491151636702e-01 1.164935555225677932e-01 6.093573504095506355e-02 8.681645888006339629e-02 5.721921424011100488e-02 6.141487581806770457e-02 5.127319642991023940e-02 8.174622691122723772e-02 1.452536520375569129e-01 1.265509614384550119e-01 4.538751047941691485e-02 1.074531603149379011e-01 7.624834721696327478e-02 1.311450449636752946e-01 1.260820157945267139e-01 2.415834704361262686e-01 2.221784650400167038e-01 8.662309613428875732e-02 5.244796071902002588e-02 5.798985292160530047e-02 1.675717032844814547e-01 9.454071880504544279e-02 6.748936289277374101e-02 1.079148532226064106e-01 5.671624113603224160e-02 4.481132128679354842e-02 9.555662481359561422e-02 6.372698645210617130e-02 8.533913952979099715e-02 3.746955185408862299e-02 8.932495648879035244e-02 3.907826693051130729e-02 1.201606832918911127e-01 1.697399996766525421e-01 1.235226865710248312e-01 1.344487421713564945e-01 6.475056141853385849e-02 1.284067027177114850e-01 1.793749909823407762e-01 1.005151446517320579e-01 4.522264462963443421e-02 2.345973869963864367e-01 9.266474824187864723e-02 6.030034157476726886e-02 4.132335910901874243e-02 7.469464929004121512e-02 1.215230046918831519e-01 1.511366444883672777e-01 1.761307651602435076e-01 3.968332559735576748e-02
7.540299164796664400e-01 2.927626362124464698e-01 2.757605342419021666e-01 2.569419730227243681e-01 2.470815592371263802e-01 2.415834704361262686e-01 2.399649387051444593e-01 1.683458694648773957e-01 6.631153569188219521e-02 8.890229413009720361e-02 5.618344703091604497e-02 1.264200138032860465e-01 5.889935604765650368e-02 3.886285225760854889e-02 1.122184668469220492e-01 4.738280851239806690e-02 1.617054811145218762e-01 3.764640200966762329e-02 1.173970737476556225e-01 1.964032526036939563e-01 1.058375529707148432e-01 9.012183802485096429e-02 3.063455906702026166e-01 2.183875301009430281e-01 8.289725051215690588e-02 8.358847360854471109e-02 7.434361393831623310e-02 8.408379714152391937e-02 7.258436528738387850e-02 1.528308604162026407e-01 8.417818847081359745e-02 5.671431402556703638e-02 1.801931019423130831e-01 2.739718905362112933e-01 2.161952740654070615e-01 1.206969999933567017e-01 5.463883094940191754e-02 9.368655735156783404e-02 9.867722252730959376e-02 7.747025005768914951e-02 1.571703825185422065e-01 4.259697749443791537e-02 3.651410869345572685e-02 7.130460477818745257e-02 1.644758111518781485e-01 1.746605350985128702e-01 1.983427571537409451e-01 1.607407703737053772e-01 1.235644300337357393e-01 4.117438979652532360e-02 1.457100647960848372e-01 1.986896074619565189e-01 1.357460859106081053e-01 2.227919243854368236e-01 3.828242323641817269e-02 9.067243690480120133e-02 6.958319443904092960e-02 7.128451476261865594e-02 1.733732802698130238e-01 7.215985686175330205e-02 5.312786838509664378e-02 4.730204613680377701e-02 5.628488361963490672e-02 -4.128532085799108131e-03 6.014211703431215916e-02 5.589027685592218297e-02 1.503731571110276111e-01 6.300585584073681300e-02 2.396516153300700669e-01 6.512114771334542862e-02
