3.030198991195783842e-01 2.216044943994976979e-01 2.135578871710271942e-01 1.910122570410303089e-01 1.808588567206211861e-01 1.804878519497857825e-01 1.690743855838675591e-01 1.625517864750208874e-01 1.612901987257958636e-01 1.596170997626196186e-01 4.104733237466440254e-02 5.611241263772370758e-02 4.403748443723931594e-02 6.101558744168000814e-02 5.723352442156415254e-02 2.245095818012843303e-02 1.763436635877504433e-01 7.481583090283905335e-02 5.016616494389702918e-02 6.439006572340022494e-02 8.322489180548275911e-02 2.660828451625807389e-02 7.134210815173336329e-02 1.205298392504140503e-01 5.948255895411047600e-02 1.457625738639075630e-01 6.064812553486609303e-02 3.111076033116755291e-02 4.629768175305537525e-02 2.819178016277656962e-02 3.768114875513417505e-02 5.814111754748285676e-02 4.240630358797647936e-02 1.597695352856977058e-01 5.762642646768945109e-02 4.405257313476995673e-02 6.215321222282421676e-02 9.197767869611128688e-02 5.324547684288882810e-02 4.635958452389055129e-02 2.873093764424616836e-02 1.244356367179638712e-01 5.243631525936198745e-02 8.183086327111621650e-02 5.637021839158751213e-02 5.393649832032898495e-02 1.125003681908519626e-01 3.067417387631177217e-02 3.335891920172495695e-02 3.832527197208823733e-02 1.000581118213884624e-01 2.930318508941176514e-02 7.192215433473381214e-02 2.864775838584499024e-02 4.122462103453461424e-02 3.587931152073819963e-02 1.085627414660241818e-01 3.567916636877532799e-02 7.278203589359932835e-02 1.092312283423235719e-01 4.975700174457153846e-02 1.412913121402904482e-01 2.851657886246883322e-02 6.587127311337470648e-02 3.626049310307366547e-02 4.824988897576232283e-02 2.668948964070239072e-02 7.571795202563003091e-02 7.457947289869226726e-02 4.583159161015903926e-02 4.339968088469714491e-02 7.979933960376028868e-02 5.952547185106582539e-02 1.036314394212279888e-01 7.895365778600205164e-02 3.442964118171676358e-02 8.652141006481783858e-02 5.030218879013548250e-02 4.505224437605503951e-02 1.156082041648023306e-01 8.841560626535516221e-02 3.843240773948886080e-02 3.339306814863218786e-02 2.370420329929723291e-02 3.460383272811462518e-02 3.723539689571508937e-02 4.367215012616487702e-02 3.708293048871780240e-02 4.471815213942398337e-02 6.449109855661749879e-02 4.995970907589775134e-02 7.304876297188933609e-02 3.462074094155798143e-02 6.531170796159313507e-02 3.411747002109166704e-02 5.794307562143863333e-02 2.986855347291528240e-02 8.085267847562538357e-02 5.705131552644082671e-02 3.146472851237014368e-02
3.030198991195783842e-01 2.216044943994976979e-01 2.135578871710271942e-01 1.910122570410303089e-01 1.808588567206211861e-01 1.804878519497857825e-01 1.763436635877504433e-01 1.690743855838675591e-01 1.625517864750208874e-01 1.612901987257958636e-01 1.376097240564058133e-01 3.458752242931584231e-02 5.761180963958079104e-02 4.781660366067552737e-02 4.041619103604776608e-02 3.197720659157610168e-02 1.442178358399721638e-01 5.434483680608537259e-02 5.934605452887531385e-02 1.229368974846535290e-01 2.797828052510997754e-02 6.102726122052648527e-02 3.240844395772979336e-02 5.048635991984251614e-02 1.462039329731348314e-01 3.952891480818221392e-02 6.138420689513968131e-02 3.954721041153319572e-02 3.874979264196676265e-02 3.790247173687000259e-02 1.048974841082357390e-01 1.496869389345008017e-01 3.113393175161782711e-02 5.801697041905051755e-02 3.075432681817535929e-02 4.892375824790096139e-02 2.850215154355806302e-02 9.380825526356439958e-02 4.734376576729348862e-02 5.342759371951144587e-02 7.926266074314225474e-02 7.847863805741106535e-02 6.185832844417116227e-02 4.431459475908139378e-02 4.455177293728818100e-02 4.313175387621781542e-02 1.162827883290871167e-01 2.768174774868370491e-02 6.483279178358170025e-02 5.730973823720009186e-02 5.084158039714470334e-02 3.529948676221095205e-02 5.011646482704901207e-02 1.941647956624726890e-01 3.808795668613729202e-02 5.247441964138954695e-02 3.663268233345784441e-02 5.527409910154612582e-02 1.531022779948435497e-01 4.806471608419460306e-02 9.882610845240225039e-02 3.213125609596423349e-02 4.119761546297484589e-02 4.145521902958704263e-02 2.878023958795294934e-02 6.621122934959655648e-02 4.951527488918372466e-02 5.474431074140417852e-02 6.998575076399859984e-02 3.764709945151967219e-02 1.094106089671450510e-01 6.012311066508357893e-02 1.295231047647963374e-01 2.372798889411531498e-02 5.233443507101953607e-02 4.815290016496776015e-02 6.989095909478071356e-02 7.989753207501848475e-02 4.410003205166546092e-02 2.166784096720997255e-02 4.569159769629838053e-02 7.761716532968743198e-02 9.598702946290527116e-02 6.120815479686847471e-02 5.982488607521752044e-02 4.781638667298404588e-02 6.828428379159390271e-02 3.673493571220975973e-02 7.427096956513190573e-02 6.776199548385331006e-02 3.993210623965326445e-02 8.254172931188163975e-02 5.103181607064133374e-02 9.878153044631066138e-02 5.939396670406649203e-02 7.883644770133102497e-02 1.162356815405062305e-01 7.886032519347740966e-02 5.895375284541282124e-02 3.351860078983170954e-02
3.030198991195783842e-01 2.216044943994976979e-01 2.135578871710271942e-01 1.941647956624726890e-01 1.910122570410303089e-01 1.808588567206211861e-01 1.804878519497857825e-01 1.763436635877504433e-01 1.690743855838675591e-01 1.625517864750208874e-01 2.932445637000302696e-02 3.074836525049950975e-02 5.020386361021256239e-02 3.425453148025447980e-02 3.971261938600845198e-02 6.242112467423766020e-02 9.097916363105018611e-02 3.652592900479512128e-02 1.984860433562420923e-01 3.095415510353105581e-02 3.580013012273663975e-02 3.129038571402253943e-02 9.190912935144179841e-02 8.576551999683668104e-02 3.512759753063510182e-02 6.166625680482562544e-02 1.293080707382116001e-01 3.415503673883724112e-02 4.385742562376804266e-02 6.582912792448447625e-02 4.264132623026450908e-02 4.650608040594905734e-02 4.332612400301183442e-02 6.731037097402281510e-02 3.825006732091118522e-02 5.237628841156305448e-02 3.075359423362988842e-02 5.696354176181528395e-02 1.054126492521825220e-01 7.771991923247556500e-02 8.824767230547958530e-02 3.768810989404380862e-02 9.077141646748887460e-02 5.250284389712323030e-02 7.594318323082516198e-02 1.032018818102814484e-01 5.016516420973560209e-02 9.576657383548692337e-02 4.896887982304831688e-02 6.615448372383248010e-02 2.773583901217313574e-02 9.182116031307707704e-02 2.249621097829573868e-01 4.780852305462390817e-02 2.770154299051863500e-02 5.942929952173381380e-02 3.031974010000670905e-02 3.815420010042336330e-02 6.912483340041541968e-02 3.148391673311534689e-02 2.816630504020711800e-02 1.539383518163014442e-01 7.874895105918833238e-02 3.988985946046019748e-02 3.459558062620771146e-02 3.107724442048875879e-02 9.109547295075781648e-02 8.308484372575786203e-02 4.297022369938174879e-02 3.009181972300667418e-02 1.357881515804842953e-01 4.933353461498291015e-02 4.146281320771361134e-02 5.058782055279864576e-02 1.664947567778282123e-01 5.679532834904776895e-02 3.503776345056486274e-02 9.958213887281541776e-02 6.712678793876436512e-02 4.983694991878362401e-02 3.636931942047993971e-02 7.650436584536091100e-02 8.951399925369818433e-02 5.994568331154526142e-02 4.024072469127770724e-02 7.370002706414180427e-02 5.773106611126732624e-02 4.329297157785827466e-02 5.160372880767039039e-02 3.766441642140216928e-02 5.594548259298914861e-02 5.077379033222739757e-02 4.417185865581862991e-02 5.066845243751250116e-02 5.840117551717849409e-02 3.604741998583183005e-02 5.002974552275130105e-02 2.775843711124903468e-02 5.394303778734210741e-02 5.785432816110036569e-02
3.030198991195783842e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.135578871710271942e-01 1.984860433562420923e-01 1.941647956624726890e-01 1.910122570410303089e-01 1.808588567206211861e-01 1.804878519497857825e-01 1.763436635877504433e-01 1.094993992760263657e-01 5.917532565262717537e-02 9.144162061161220656e-02 4.278760923701574459e-02 3.438022282221331327e-02 3.832132292200896018e-02 6.548193513624567252e-02 5.616448567131870906e-02 4.695244437557599682e-02 5.092906936262975304e-02 7.277828670989960891e-02 1.260515021213088893e-01 5.133757441724284831e-02 5.062273244294968055e-02 3.535937201954442166e-02 1.373230589395101342e-01 1.053041187662284717e-01 6.473652082169656374e-02 6.247988976573670694e-02 5.060912739697109863e-02 3.526563238309521342e-02 5.338892281106721871e-02 6.328940841617081148e-02 6.052106935484780070e-02 4.641122930292462812e-02 5.070453655574647112e-02 6.751433817283192251e-02 6.619287647605809344e-02 4.765465290181059022e-02 6.152141134509281351e-02 7.355335992932876543e-02 4.003461040723155229e-02 4.046969939709998965e-02 3.744291001143251751e-02 3.815792813868712496e-02 3.479725756868590203e-02 7.867456753850721185e-02 6.553268555294056164e-02 4.489289175746169480e-02 4.441982722185511268e-02 8.794837143891454101e-02 3.369458291657245752e-02 8.010405714653989762e-02 9.764259360903115859e-02 7.670329132148567819e-02 7.520635573856360168e-02 4.698832933966312631e-02 1.401485534743945882e-01 2.661684366738592544e-02 6.328035688418964799e-02 3.688288869270028858e-02 1.322061741645985666e-01 1.378918488873968062e-01 3.197009528634420228e-02 1.005587547187331010e-01 2.856466461483753161e-02 4.520847431783070469e-02 4.295352678449371187e-02 5.313106452253779644e-02 3.809490912978130694e-02 2.819688146993148958e-02 1.439027386589243340e-01 4.139639463843292067e-02 1.173683553283071390e-01 8.726299291251127244e-02 7.106857887557271880e-02 5.909836980661653527e-02 5.358637856009373923e-02 8.494994899196506299e-02 3.306353053857136182e-02 4.717896932344312066e-02 3.462635311452721965e-02 4.562486548691135901e-02 2.637957360729992207e-02 4.870518374184751309e-02 3.375666445233760360e-02 5.730986184716380105e-02 1.168351537226993697e-01 3.886486127553945291e-02 1.141345428592095423e-01 3.693791554275394073e-02 4.224640484538211282e-02 3.767253588753738391e-02 8.264842856038523422e-02 5.681712811190031687e-02 8.463670014836854882e-02 4.496618601250890190e-02 1.179180596117453961e-01 9.244605016813178811e-02 1.534311628406873629e-01
3.030198991195783842e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.135578871710271942e-01 1.984860433562420923e-01 1.941647956624726890e-01 1.910122570410303089e-01 1.808588567206211861e-01 1.804878519497857825e-01 1.763436635877504433e-01 1.670956806552992280e-01 2.674023235126130604e-01 3.899692119381470423e-02 1.698977109116509565e-01 4.265358702596144802e-02 6.743086850645774177e-02 4.626880942849742606e-02 2.184335484645533176e-01 3.769565733538604579e-02 3.060908941679241213e-02 8.826527814902729308e-02 4.153207793885083099e-02 5.004041156715965943e-02 4.461673412210998002e-02 7.513950326787033340e-02 6.605772417693334120e-02 3.630037072261094178e-02 4.421003855025240625e-02 1.067868465121295518e-01 4.294215779942833766e-02 5.886793228558795388e-02 1.364107058396791805e-01 5.458451665151675680e-02 3.184944138347456377e-02 9.120578178305527306e-02 6.050166292643199828e-02 8.080992283455845637e-02 2.635264659266745024e-02 1.210856919960615619e-01 3.945958411569583379e-02 2.128851401633824469e-02 4.772633697671080366e-02 1.073206719322923330e-01 4.965613635495669254e-02 5.336769555382270269e-02 4.530738326881422751e-02 4.330191148725648365e-02 3.442434322476717323e-02 2.783853748111742021e-02 4.350992395252606393e-02 4.464398910466438331e-02 7.374858704864739600e-02 5.044715409505151626e-02 3.765412604305318212e-02 1.176633207522670421e-01 3.992830424109494736e-02 5.991418142298643446e-02 9.205197760970962317e-02 3.017002279479619187e-02 7.343832896327784354e-02 5.867677211751021193e-02 2.952056864500651745e-02 1.906732019600400063e-01 1.678272801893028188e-01 6.447026888742046768e-02 4.972121454755784598e-02 3.191444742497273612e-02 5.121434887450626583e-02 3.846303354696534171e-02 3.251097177531880877e-02 3.096660449928179126e-02 9.457397247472065782e-02 4.688037973610525988e-02 3.735660946865271281e-02 3.260090628835099480e-02 4.258248915943618762e-02 9.130474440575508943e-02 7.615411523139004046e-02 3.813768480263712846e-02 4.040447449471240571e-02 3.665083553696280028e-02 6.167166789565348139e-02 4.597890145737437706e-02 4.518691120776441306e-02 3.070170783160230954e-02 4.431702101786316739e-02 1.163204953330797542e-01 4.786153890067268435e-02 6.813611198577007588e-02 1.168033358458856474e-01 2.791107560350503114e-02 4.935902162451411002e-02 3.290076712899492328e-02 3.257143185219446568e-02 2.132586901730793016e-01 1.657029729426727771e-01 1.215317165247538078e-01 4.242263669470813792e-02 6.604570652693109167e-02 3.972119810438778931e-02
3.030198991195783842e-01 2.674023235126130604e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 1.984860433562420923e-01 1.941647956624726890e-01 1.910122570410303089e-01 8.669746900139974066e-02 4.289888759889470826e-02 1.624134117479920647e-01 4.725692209557075252e-02 7.843115557653623782e-02 5.823816671857962035e-02 5.541676428700714752e-02 9.124556781211212719e-02 5.440920170202634409e-02 4.141050191609785269e-02 3.742458484980870637e-02 3.870584304646507157e-02 5.764980413074682897e-02 3.800944226567615214e-02 5.436235974232284107e-02 6.663720054146271554e-02 5.602655469720918546e-02 4.023818238538023895e-02 4.652074022142937970e-02 1.246743056251486959e-01 3.852377149439389914e-02 2.837365644549505461e-02 1.231461025878616278e-01 3.674701145314329676e-02 3.089113558326739284e-02 6.362851673208402836e-02 1.367930061192402791e-01 5.250327658827780297e-02 5.793421278810062525e-02 8.529115233683826069e-02 9.853816488574584920e-02 2.065160287351026636e-01 1.626875253661201892e-01 2.255330883779216311e-02 5.131399965703786759e-02 6.097339862550910095e-02 9.187861487109960645e-02 1.466963328397838939e-01 4.118253447467190576e-02 5.059454220413273084e-02 2.027632863319859258e-01 4.235467737998077631e-02 1.095316473911730482e-01 7.724496034951255918e-02 3.859011304394976971e-02 4.044734408119143865e-02 2.861589787058083090e-02 4.619862246926165206e-02 8.789873609223020079e-02 2.938218748030629879e-02 4.991956200380121000e-02 8.815506376487947104e-02 5.771338312325613451e-02 4.532758873463837990e-02 6.499309065961222931e-02 5.667388305766718481e-02 5.310220136911436573e-02 4.854909899614134883e-02 3.997147562016101219e-02 1.346782542866504784e-01 8.050386498138939473e-02 5.872152373498995548e-02 5.231047752209549984e-02 8.273715647405432971e-02 6.014561378998362073e-02 5.949153544089391676e-02 3.248871568994127212e-02 3.365785300734036589e-02 3.172295055237772665e-02 6.182899070488612203e-02 1.304434190342453892e-01 8.906237873461775312e-02 2.771185601488002082e-02 2.508052542241590022e-02 7.322848180816587949e-02 4.659402301059423213e-02 4.579763331152530981e-02 5.680041107952749080e-02 6.323605184868930085e-02 7.185556685582794589e-02 6.955465839560492913e-02 8.400452982533901380e-02 1.398433868753301557e-01 1.426436339416576882e-01 4.988063822507260436e-02 8.292946013522750626e-02 3.289108786422823005e-02 5.568994638739221958e-02 4.420260851221158305e-02 4.786200378349236839e-02
3.030198991195783842e-01 2.674023235126130604e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 2.065160287351026636e-01 2.027632863319859258e-01 1.984860433562420923e-01 4.988233808680586634e-02 1.163932544770369670e-01 8.384116041198685920e-02 4.689083467901156155e-02 1.143957327674514080e-01 7.329945217672917401e-02 4.356756790767501997e-02 4.587155918562091372e-02 8.074904903796109590e-02 4.100788726138293594e-02 3.734500332453061233e-02 8.979786046159099477e-02 5.539924389055572718e-02 3.879247497848903325e-02 7.310422339890021437e-02 8.114757426737484458e-02 1.122263273914348991e-01 5.658417725067899084e-02 4.750456613793063720e-02 2.998572791845732777e-02 4.509685434732513265e-02 4.801813861629078417e-02 1.171204503738988434e-01 4.745593795487856870e-02 8.216023877182410118e-02 6.266566436258758088e-02 7.312723777838536776e-02 4.253643409873997250e-02 3.568849749329372489e-02 5.283057914004174460e-02 4.271132803303556713e-02 3.349186957808203413e-02 1.082133660996799085e-01 4.675632979258037558e-02 3.949612487444575937e-02 8.060014079087640670e-02 3.118501843932997009e-02 1.338171480524118495e-01 7.408877516665557383e-02 1.125053789787954228e-01 5.315408730705939444e-02 7.565913846353189420e-02 8.154433965258811590e-02 1.015072365586503489e-01 5.270824550998320923e-02 7.999775213977045052e-02 5.721312604583939088e-02 5.516204518198486451e-02 4.207217976989419128e-02 5.812273160257119820e-02 2.310936771399696443e-02 1.370986473831096175e-01 4.683384402557233539e-02 4.284118935389602534e-02 5.532898977439348887e-02 4.886616103976526571e-02 1.712203987338137834e-01 1.241283088666751411e-01 1.171594170498914123e-01 8.577255187417476279e-02 7.179818206920940415e-02 6.684403463646337862e-02 1.135403537103447658e-01 3.314145552033775921e-02 6.930197513638258755e-02 4.938540786092204815e-02 4.573701786839834416e-02 3.693773909352652263e-01 1.430107601173989940e-01 3.150623085627590747e-02 3.882232849753775028e-02 4.639860544555762800e-02 5.621097386692486264e-02 9.134175057147364551e-02 7.419386718528508950e-02 9.894204730813715987e-02 6.452996547008293948e-02 1.165045525024237527e-01 1.826408765849826255e-01 7.963600327196329598e-02 9.454623182352350774e-02 7.853831604283989520e-02 2.301295208616427335e-02 9.941644385894210512e-02 1.018489635091932577e-01 7.244044999975896015e-02 1.212494162955652932e-01 4.488322616118922692e-02 3.441156556882363216e-02 5.750920422536409671e-02
3.693773909352652263e-01 3.030198991195783842e-01 2.674023235126130604e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 2.065160287351026636e-01 2.027632863319859258e-01 3.553586977912115419e-02 3.519236365144284839e-02 7.286070080932538495e-02 2.437375046486248698e-01 1.459730462460342437e-01 4.842523683432575776e-02 9.325308199089332728e-02 5.175654748490199353e-02 4.515221212385767124e-02 2.100591405165643799e-01 5.029067549130838977e-02 6.821428190223832733e-02 4.530127202592482138e-02 4.293308900943171302e-02 8.439649601409759949e-02 9.441780752009987232e-02 4.511775771449377803e-02 5.126914237602442359e-02 4.741068339794141107e-02 7.411219946034630635e-02 4.763392585262038459e-02 3.169949425719931213e-02 1.038081799303686159e-01 6.195353894050315002e-02 1.335825358276299113e-01 8.297210155591216996e-02 3.687284827066883430e-02 3.679209856379195287e-02 6.915228377215654199e-02 7.292123353331914082e-02 1.298019137364743170e-01 1.263102178138314491e-01 3.391016313454431330e-02 4.405825544575336927e-02 4.559497648678623172e-02 9.874944395556684018e-02 1.140847115038313708e-01 3.920769479926022871e-02 9.918508097347167318e-02 9.314597324239159981e-02 3.339297756765913228e-02 6.664757810198762567e-02 1.137511548806878769e-01 4.275391180229271004e-02 8.987929597705834883e-02 7.892052063207288803e-02 7.288545194395623650e-02 1.148022259592884620e-01 3.422443856415835484e-02 7.429998546485250266e-02 5.694379736718602203e-02 1.103720545964551603e-01 7.562287519671540004e-02 1.191575442133333551e-01 8.231405350965936840e-02 4.542578236544159154e-02 2.324888445634931688e-02 9.991658262531444290e-02 4.764442990035921976e-02 3.297987541139524303e-02 5.301517295437607746e-02 2.300609985070500851e-02 2.576153010006776434e-02 7.362825550395057927e-02 4.134579563066420604e-02 5.426947274907378826e-02 1.286888141521010942e-01 1.236471409275431421e-01 3.476571638434100553e-02 7.947394858962186781e-02 8.893693142136560592e-02 7.773351950246876196e-02 4.409735455895813505e-02 1.066553588558238896e-01 3.818141397785834723e-02 4.998870399956156785e-02 4.747727401094015143e-02 1.142845922920863178e-01 7.508209605319182689e-02 6.090742148532091171e-02 9.033657972393749347e-02 7.193652685733575858e-02 8.714938314478426484e-02 3.452097463847980663e-02 6.281239909869207327e-02 4.121989856021512910e-02 6.767743601555653576e-02 2.585626640691740530e-02 9.937147358498255034e-02 3.476690244163449517e-02
3.693773909352652263e-01 3.030198991195783842e-01 2.674023235126130604e-01 2.437375046486248698e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 2.100591405165643799e-01 5.430059260200792437e-02 7.290072471767539142e-02 6.709521747646640666e-02 5.373616085506782714e-02 8.152708300799782482e-02 6.813163958561563316e-02 3.909681233206485640e-02 4.128822314271318739e-02 3.768831044813647502e-02 4.100559459062069756e-02 6.143612278183607778e-02 2.763554941530022013e-02 1.085352632053416810e-01 4.535321226735411493e-02 1.079348203900849512e-01 1.803935948367866304e-01 5.026288503688203235e-02 7.506548163836335164e-02 4.263641882633351088e-02 1.901151907726201795e-01 9.388009863535129451e-02 1.823281551027793324e-01 2.608002065165349048e-02 8.400079399856974494e-02 4.917584525193940959e-02 4.194453121176522359e-02 5.085753273537230168e-02 6.508256203440210275e-02 4.710351561396741715e-02 3.146409570567632041e-02 2.396745118862786406e-02 2.724782684631621432e-02 1.741493301462290200e-01 2.758692488719716174e-02 4.181142107267654673e-02 9.800194850588606066e-02 3.314041733756745156e-02 6.442018656535253296e-02 5.632649707545001050e-02 2.372085704592807875e-02 3.515471990733165519e-02 1.105797557994002700e-01 4.598634552524283325e-02 6.832894745263851100e-02 3.392640336356700370e-02 2.588067625859957754e-02 3.066252024908422413e-02 1.447091947766442344e-01 1.147562754017025233e-01 2.545357123205216343e-02 4.322506617861032741e-02 8.012542324577820452e-02 4.864030088672688379e-02 1.309712394292502635e-01 8.102220215052069463e-02 8.368386612250999779e-02 4.090692302472009878e-02 5.518917476500273533e-02 9.733657118384675400e-02 6.081859131039191180e-02 1.317531439324663989e-01 4.365996821428974606e-02 2.519124044463194600e-02 5.305680920268318612e-02 3.895162699836529629e-02 7.601642554965815091e-02 8.144724290270921596e-02 8.293938448425042242e-02 6.550579252983734779e-02 4.033049222544893286e-02 4.475023715637027610e-02 8.070829555814862388e-02 7.105844045934128772e-02 5.699257886759467873e-02 1.336776085638555767e-01 2.776410641614224240e-02 4.768958181053895018e-02 4.923360378885455191e-02 5.003578242696826717e-02 5.176610275862036925e-02 7.034943995844511466e-02 1.385630609552844783e-01 1.287152962034463499e-01 1.285964866549533792e-01 4.332907169000232983e-02 8.632141021445260964e-02 1.025223882654088259e-01 6.365945056002575431e-02 4.771077456567773822e-02 1.058414723591553086e-01
3.693773909352652263e-01 3.030198991195783842e-01 2.674023235126130604e-01 2.437375046486248698e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 2.100591405165643799e-01 1.344069971510681860e-01 1.688350931071557204e-01 6.177714849683502152e-02 3.286175118641021520e-02 4.139389901130663407e-02 5.915909631378646338e-02 3.196611732938769990e-02 9.334942979982685518e-02 1.010337002989423194e-01 3.785705659566673820e-02 5.930519112696408524e-02 8.686747395687333118e-02 1.147311021971959555e-01 4.310420166458195368e-02 6.862403784127646400e-02 6.834094454223849091e-02 3.472144227965845431e-02 2.665751243038161356e-02 8.003307957237981718e-02 8.215809213954383683e-02 2.804943577636398455e-02 1.346654299163571045e-01 2.930264955924866133e-02 7.937723765208459792e-02 2.715480536816161639e-02 5.855342823115583517e-02 8.715021435587244625e-02 3.988640260040610119e-02 5.817597165965626704e-02 6.272557474670881206e-02 3.832946600390563230e-02 6.015084821944804983e-02 1.159118706254048670e-01 3.432467519153270530e-02 8.084140209083578998e-02 6.782195202807150824e-02 3.954899433593861424e-02 2.869333360334069827e-02 1.655474455063797867e-01 1.370367423680515229e-01 9.208336561390528807e-02 9.862144433626107709e-02 1.080852572654954491e-01 9.267578968054368538e-02 5.832513790471860471e-02 9.466199104850903101e-02 1.378504366972944650e-01 5.514590647703110360e-02 3.747764778948925457e-02 7.181970604705278927e-02 5.384327660728427389e-02 4.817747510003256295e-02 6.049625363244492959e-02 5.130446958250123313e-02 1.090668066872080288e-01 3.485088072409581184e-02 7.353614958195464624e-02 3.281283094145215351e-02 4.831819710262852396e-02 6.082996796012529739e-02 4.743893321889314230e-02 5.086205680775157667e-02 1.244165644058548015e-01 4.220689180709180643e-02 3.702394815703557995e-02 2.738224579748649301e-02 7.098723873496737280e-02 4.211698822785603369e-02 8.458533164043402497e-02 2.857072582885400447e-02 5.742272961863670311e-02 4.866007940131567011e-02 4.465917820042031305e-02 4.751478685519572309e-02 9.596943345504582723e-02 1.280101218236425753e-01 3.235186466482353751e-02 4.286458973385764981e-02 6.489237133320113760e-02 3.718391919986863137e-02 1.523687376160519635e-01 1.444489182589295817e-01 2.765984455165670930e-02 1.057915824009771910e-01 3.447332086734344880e-02 6.788773272706483120e-02 6.890749644894278436e-02 7.207557939033193417e-02 1.236671395174692156e-01 8.431443472227062585e-02
3.693773909352652263e-01 3.030198991195783842e-01 2.674023235126130604e-01 2.437375046486248698e-01 2.249621097829573868e-01 2.216044943994976979e-01 2.184335484645533176e-01 2.135578871710271942e-01 2.132586901730793016e-01 2.100591405165643799e-01 2.503223119612951741e-01 5.393602899651661620e-02 8.901505032691681141e-02 4.598052790351958574e-02 3.437352153544970257e-02 3.904749473273982918e-02 1.652690479492269215e-01 4.380171670177879228e-02 3.077452844696582090e-02 6.503761019030041002e-02 3.559711105017338006e-02 3.998992072565854539e-02 1.500526182296785249e-01 1.382086482284101692e-01 5.108691405403986696e-02 6.188790596619764273e-02 1.265098794055764531e-01 7.791699903901516677e-02 1.230586038898495715e-01 1.599341625612171747e-01 6.575782507159999568e-02 7.202938450505325108e-02 5.609213551835356970e-02 8.257311661023503113e-02 7.544971012842716096e-02 9.822590602708280993e-02 6.415949729993986050e-02 5.192785129235255592e-02 6.129966158316890734e-02 4.982301415580658865e-02 5.486006063691706292e-02 4.929076543205512806e-02 4.300166185928211426e-02 8.138343560271155130e-02 6.937596695079084608e-02 7.205841640989718577e-02 8.164429515783433455e-02 3.791520465402897777e-02 7.816175278455994579e-02 3.632387379281487583e-02 7.398971747197691240e-02 3.834852944421995868e-02 5.569083019568965565e-02 4.467006260950534546e-02 5.083758708625329970e-02 4.756414023733135377e-02 7.657569061550417722e-02 5.621875649247265461e-02 7.308486274349446088e-02 2.910305292911175012e-02 1.285212358049138137e-01 7.929877363112813882e-02 5.147830544258835683e-02 5.973497228041935170e-02 3.656031368608059218e-02 7.056066455887877176e-02 6.068600229466125651e-02 8.212808398744786409e-02 5.130342172360025099e-02 3.346051540876371355e-02 6.051806565697015472e-02 4.232474049125245497e-02 1.482094688720878572e-01 3.601732246736810694e-02 7.345238872126036433e-02 4.226574355165790831e-02 3.552262134140471428e-02 7.533638409401155478e-02 9.183126817741471548e-02 6.904624213079335604e-02 4.451507587120051568e-02 6.322961869147425418e-02 4.945844195166115842e-02 4.280402959284124176e-02 1.605288711916983413e-01 1.345869255375156115e-01 5.574968879646013953e-02 5.489240888615631864e-02 5.747744491370143649e-02 4.231227978407359203e-02 5.689213917746094307e-02 1.499802848382020271e-01 5.079460232985244517e-02 3.652946603320494923e-02 8.048573774025269412e-02 3.418902557827174782e-02 7.208428693715274171e-02 6.518672763475319432e-02 4.175406825702188129e-02 5.385279425159461564e-02
